time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first_loss,last_loss,test_loss,r2_score,train_ration,total_params
2026-09-08 17:53:35,multi_repeat_random_states.py,"(140000, 200)",32,sequential_32,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_32,34,256,52.6816,0.23673292994499207,0.19299811124801636,"[0.24414660036563873, 0.909500002861023]",0.9095,0.7,54817
2026-09-08 17:53:49,multi_repeat_random_states.py,"(140000, 200)",116,sequential_32,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_32,31,256,33.698,0.22899416089057922,0.1908739060163498,"[0.2503924071788788, 0.9086333513259888]",0.9086333333333333,0.7,54817
2026-09-08 17:53:56,multi_repeat_random_states.py,"(140000, 200)",200,sequential_32,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_32,32,256,34.2573,0.23012886941432953,0.19294556975364685,"[0.24595439434051514, 0.9105666875839233]",0.9105666666666666,0.7,54817
2026-09-08 17:54:24,multi_repeat_random_states.py,"(140000, 200)",33,sequential_33,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_33,42,256,44.8228,0.2932157814502716,0.2045157253742218,"[0.24441580474376678, 0.9100333452224731]",0.9100333333333334,0.7,54817
2026-09-08 17:54:30,multi_repeat_random_states.py,"(140000, 200)",116,sequential_32,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_32,35,256,37.9428,0.22589163482189178,0.18628275394439697,"[0.25508251786231995, 0.9054499864578247]",0.90545,0.7,54817
2026-09-08 17:54:45,multi_repeat_random_states.py,"(140000, 200)",201,sequential_33,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_33,41,256,44.6777,0.3260025382041931,0.20122258365154266,"[0.24364247918128967, 0.9103833436965942]",0.9103833333333333,0.7,54817
2026-09-08 17:55:07,multi_repeat_random_states.py,"(140000, 200)",33,sequential_33,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_33,37,256,40.0938,0.23746778070926666,0.19362184405326843,"[0.24531330168247223, 0.9092333316802979]",0.9092333333333333,0.7,54817
2026-09-08 17:56:28,multi_repeat_random_states.py,"(140000, 200)",201,sequential_33,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_33,39,256,86.0223,0.24351544678211212,0.1856497973203659,"[0.245793417096138, 0.908466637134552]",0.9084666666666666,0.7,54817
2026-09-08 17:56:29,multi_repeat_random_states.py,"(140000, 200)",117,sequential_33,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_33,51,256,103.8131,0.32372623682022095,0.18824268877506256,"[0.24687549471855164, 0.9096666574478149]",0.9096666666666666,0.7,54817
2026-09-08 17:56:39,multi_repeat_random_states.py,"(140000, 200)",33,sequential_33,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_33,31,256,88.2263,0.22676202654838562,0.1924297958612442,"[0.2477191984653473, 0.9097333550453186]",0.9097333333333333,0.7,54817
2026-09-08 17:57:07,multi_repeat_random_states.py,"(140000, 200)",201,sequential_33,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_33,34,256,36.0034,0.22718101739883423,0.1833486706018448,"[0.2495604306459427, 0.9072166681289673]",0.9072166666666667,0.7,54817
2026-09-08 17:57:09,multi_repeat_random_states.py,"(140000, 200)",117,sequential_33,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_33,34,256,36.3552,0.22590841352939606,0.1832558661699295,"[0.2534548342227936, 0.908466637134552]",0.9084666666666666,0.7,54817
2026-09-08 17:57:30,multi_repeat_random_states.py,"(140000, 200)",34,sequential_34,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_34,44,256,47.6836,0.2910085618495941,0.19357305765151978,"[0.24333126842975616, 0.911466658115387]",0.9114666666666666,0.7,54817
2026-09-08 17:57:47,multi_repeat_random_states.py,"(140000, 200)",117,sequential_33,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_33,32,256,34.6509,0.21898533403873444,0.1779649555683136,"[0.25343531370162964, 0.9078666567802429]",0.9078666666666667,0.7,54817
2026-09-08 17:57:52,multi_repeat_random_states.py,"(140000, 200)",202,sequential_34,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_34,37,256,40.6221,0.2982187271118164,0.20767971873283386,"[0.24590902030467987, 0.9106500148773193]",0.91065,0.7,54817
2026-09-08 17:58:08,multi_repeat_random_states.py,"(140000, 200)",34,sequential_34,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_34,32,256,34.1992,0.23442822694778442,0.1906612664461136,"[0.24754725396633148, 0.9103000164031982]",0.9103,0.7,54817
2026-09-08 17:58:31,multi_repeat_random_states.py,"(140000, 200)",202,sequential_34,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_34,33,256,35.5899,0.24909085035324097,0.20380762219429016,"[0.24597814679145813, 0.909600019454956]",0.9096,0.7,54817
2026-09-08 17:58:40,multi_repeat_random_states.py,"(140000, 200)",118,sequential_34,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_34,44,256,48.9653,0.29877546429634094,0.19893069565296173,"[0.24493570625782013, 0.9104499816894531]",0.91045,0.7,54817
2026-09-08 17:58:43,multi_repeat_random_states.py,"(140000, 200)",34,sequential_34,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_34,31,256,32.214,0.22863943874835968,0.19045843183994293,"[0.24554584920406342, 0.9105833172798157]",0.9105833333333333,0.7,54817
2026-09-08 17:59:13,multi_repeat_random_states.py,"(140000, 200)",202,sequential_34,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_34,36,256,38.647,0.2422495186328888,0.19358743727207184,"[0.24443361163139343, 0.910016655921936]",0.9100166666666667,0.7,54817
2026-09-08 17:59:18,multi_repeat_random_states.py,"(140000, 200)",118,sequential_34,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_34,32,256,34.6778,0.23483344912528992,0.1970401108264923,"[0.2453382909297943, 0.9098333120346069]",0.9098333333333334,0.7,54817
2026-09-08 17:59:31,multi_repeat_random_states.py,"(140000, 200)",35,sequential_35,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_35,41,256,44.4383,0.32624900341033936,0.2050149291753769,"[0.2446645200252533, 0.9104666709899902]",0.9104666666666666,0.7,54817
2026-09-08 17:59:56,multi_repeat_random_states.py,"(140000, 200)",118,sequential_34,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_34,32,256,35.4603,0.23298190534114838,0.194085955619812,"[0.24526293575763702, 0.9104166626930237]",0.9104166666666667,0.7,54817
2026-09-08 18:00:10,multi_repeat_random_states.py,"(140000, 200)",203,sequential_35,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_35,47,256,52.8663,0.2975369989871979,0.19508256018161774,"[0.24491705000400543, 0.9100499749183655]",0.91005,0.7,54817
2026-09-08 18:00:13,multi_repeat_random_states.py,"(140000, 200)",35,sequential_35,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_35,36,256,38.2623,0.24446800351142883,0.1949291080236435,"[0.2448742389678955, 0.9104999899864197]",0.9105,0.7,54817
