time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first_loss,last_loss,test_loss,r2_score,train_ration,total_params
2026-09-09 21:57:46,multi_repeat_random_model.py,"(140000, 200)",90,sequential_190,Dense 32 -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_190,34,1024,62.3235,0.3543749749660492,0.2109609693288803,"[0.24523988366127014, 0.910099983215332]",0.9101,0.7,46241
2026-09-09 21:57:47,multi_repeat_random_model.py,"(140000, 200)",90,sequential_174,Dense 32 -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_174,22,1024,37.4255,0.24154634773731232,0.2252310812473297,"[0.2437310665845871, 0.9109500050544739]",0.91095,0.7,17121
2026-09-09 21:58:28,multi_repeat_random_model.py,"(140000, 200)",90,sequential_190,Dense 32 -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_190,22,1024,38.8876,0.23610495030879974,0.21201854944229126,"[0.24701136350631714, 0.9098333120346069]",0.9098333333333334,0.7,46241
2026-09-09 21:58:30,multi_repeat_random_model.py,"(140000, 200)",90,sequential_174,Dense 32 -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_174,23,1024,39.0948,0.23694223165512085,0.22164736688137054,"[0.24497486650943756, 0.910966694355011]",0.9109666666666667,0.7,17121
2026-09-09 21:58:41,multi_repeat_random_model.py,"(140000, 200)",90,sequential_129,Dense 32(relu) -> 128(relu) -> 128(relu) -> 128 -> 128 -> 128 -> 256(relu) -> 32(relu) -> 1(sigmoid),binary_crossentropy,adam_129,32,1024,70.2311,0.37419185042381287,0.20142234861850739,"[0.24798034131526947, 0.9097833037376404]",0.9097833333333334,0.7,117985
2026-09-09 21:59:17,multi_repeat_random_model.py,"(140000, 200)",90,sequential_190,Dense 32 -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_190,26,1024,45.8663,0.23175233602523804,0.2017911970615387,"[0.2490791231393814, 0.9088833332061768]",0.9088833333333334,0.7,46241
2026-09-09 21:59:35,multi_repeat_random_model.py,"(140000, 200)",90,sequential_175,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32 -> 128 -> 1(sigmoid),binary_crossentropy,adam_175,34,1024,59.3923,0.3096853792667389,0.2266780436038971,"[0.24435794353485107, 0.9108999967575073]",0.9109,0.7,17121
2026-09-09 21:59:40,multi_repeat_random_model.py,"(140000, 200)",90,sequential_129,Dense 32(relu) -> 128(relu) -> 128(relu) -> 128 -> 128 -> 128 -> 256(relu) -> 32(relu) -> 1(sigmoid),binary_crossentropy,adam_129,25,1024,55.7005,0.238076850771904,0.19786715507507324,"[0.24968208372592926, 0.9089666604995728]",0.9089666666666667,0.7,117985
2026-09-09 22:00:19,multi_repeat_random_model.py,"(140000, 200)",90,sequential_191,Dense 32(relu) -> 64 -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_191,31,1024,57.1753,0.32834550738334656,0.22126688063144684,"[0.24676091969013214, 0.9100499749183655]",0.91005,0.7,46241
2026-09-09 22:00:24,multi_repeat_random_model.py,"(140000, 200)",90,sequential_175,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32 -> 128 -> 1(sigmoid),binary_crossentropy,adam_175,26,1024,45.1816,0.23945032060146332,0.22340697050094604,"[0.243986576795578, 0.9106166958808899]",0.9106166666666666,0.7,17121
2026-09-09 22:00:31,multi_repeat_random_model.py,"(140000, 200)",90,sequential_129,Dense 32(relu) -> 128(relu) -> 128(relu) -> 128 -> 128 -> 128 -> 256(relu) -> 32(relu) -> 1(sigmoid),binary_crossentropy,adam_129,21,1024,46.5883,0.23299570381641388,0.19736535847187042,"[0.2514866888523102, 0.9081666469573975]",0.9081666666666667,0.7,117985
2026-09-09 22:01:01,multi_repeat_random_model.py,"(140000, 200)",90,sequential_191,Dense 32(relu) -> 64 -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_191,23,1024,38.8782,0.24116241931915283,0.21557128429412842,"[0.24613049626350403, 0.9104666709899902]",0.9104666666666666,0.7,46241
2026-09-09 22:01:06,multi_repeat_random_model.py,"(140000, 200)",90,sequential_175,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32 -> 128 -> 1(sigmoid),binary_crossentropy,adam_175,22,1024,37.7597,0.23352479934692383,0.22315268218517303,"[0.2448977380990982, 0.9104999899864197]",0.9105,0.7,17121
2026-09-09 22:01:41,multi_repeat_random_model.py,"(140000, 200)",90,sequential_191,Dense 32(relu) -> 64 -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_191,21,1024,36.1313,0.23889793455600739,0.2161615490913391,"[0.24689890444278717, 0.9101999998092651]",0.9102,0.7,46241
2026-09-09 22:01:46,multi_repeat_random_model.py,"(140000, 200)",90,sequential_130,Dense 32(relu) -> 128 -> 128 -> 128(relu) -> 128(relu) -> 128 -> 256(relu) -> 32(relu) -> 1(sigmoid),binary_crossentropy,adam_130,32,1024,71.9558,0.3419662415981293,0.20611107349395752,"[0.2473423331975937, 0.9096500277519226]",0.90965,0.7,117985
2026-09-09 22:02:10,multi_repeat_random_model.py,"(140000, 200)",90,sequential_176,Dense 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 128 -> 1(sigmoid),binary_crossentropy,adam_176,33,1024,59.2101,0.310945063829422,0.22274665534496307,"[0.24454815685749054, 0.9110999703407288]",0.9111,0.7,17121
2026-09-09 22:02:41,multi_repeat_random_model.py,"(140000, 200)",90,sequential_130,Dense 32(relu) -> 128 -> 128 -> 128(relu) -> 128(relu) -> 128 -> 256(relu) -> 32(relu) -> 1(sigmoid),binary_crossentropy,adam_130,23,1024,50.8722,0.2391396015882492,0.20409856736660004,"[0.24841484427452087, 0.9094499945640564]",0.90945,0.7,117985
2026-09-09 22:02:46,multi_repeat_random_model.py,"(140000, 200)",90,sequential_192,Dense 32(relu) -> 64 -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_192,34,1024,60.1069,0.3157256245613098,0.21740561723709106,"[0.24606700241565704, 0.9095666408538818]",0.9095666666666666,0.7,46241
2026-09-09 22:02:52,multi_repeat_random_model.py,"(140000, 200)",90,sequential_176,Dense 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 128 -> 1(sigmoid),binary_crossentropy,adam_176,21,1024,37.3876,0.2376437783241272,0.22625136375427246,"[0.24469074606895447, 0.9110333323478699]",0.9110333333333334,0.7,17121
2026-09-09 22:03:30,multi_repeat_random_model.py,"(140000, 200)",90,sequential_192,Dense 32(relu) -> 64 -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_192,23,1024,40.9353,0.23688530921936035,0.2154483050107956,"[0.2466762810945511, 0.9089333415031433]",0.9089333333333334,0.7,46241
2026-09-09 22:03:34,multi_repeat_random_model.py,"(140000, 200)",90,sequential_176,Dense 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 128 -> 1(sigmoid),binary_crossentropy,adam_176,22,1024,37.5024,0.2366514652967453,0.22170427441596985,"[0.24525676667690277, 0.9105833172798157]",0.9105833333333333,0.7,17121
2026-09-09 22:03:38,multi_repeat_random_model.py,"(140000, 200)",90,sequential_130,Dense 32(relu) -> 128 -> 128 -> 128(relu) -> 128(relu) -> 128 -> 256(relu) -> 32(relu) -> 1(sigmoid),binary_crossentropy,adam_130,24,1024,53.3199,0.23500920832157135,0.19713152945041656,"[0.25165972113609314, 0.9079333543777466]",0.9079333333333334,0.7,117985
2026-09-09 22:04:10,multi_repeat_random_model.py,"(140000, 200)",90,sequential_192,Dense 32(relu) -> 64 -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_192,21,1024,36.7391,0.23245687782764435,0.214690163731575,"[0.24746662378311157, 0.9092833399772644]",0.9092833333333333,0.7,46241
2026-09-09 22:04:38,multi_repeat_random_model.py,"(140000, 200)",90,sequential_177,Dense 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_177,33,1024,59.1105,0.32891762256622314,0.22385558485984802,"[0.24429437518119812, 0.9108833074569702]",0.9108833333333334,0.7,17121
2026-09-09 22:04:50,multi_repeat_random_model.py,"(140000, 200)",90,sequential_131,Dense 32(relu) -> 128(relu) -> 128 -> 128(relu) -> 128(relu) -> 128(relu) -> 256 -> 32 -> 1(sigmoid),binary_crossentropy,adam_131,30,1024,67.7754,0.38891133666038513,0.21192112565040588,"[0.2490464150905609, 0.909500002861023]",0.9095,0.7,117985
2026-09-09 22:05:11,multi_repeat_random_model.py,"(140000, 200)",90,sequential_193,Dense 32 -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 64 -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_193,31,1024,57.6406,0.308819055557251,0.211165651679039,"[0.246402308344841, 0.909683346748352]",0.9096833333333333,0.7,46241
2026-09-09 22:05:28,multi_repeat_random_model.py,"(140000, 200)",90,sequential_177,Dense 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_177,27,1024,46.1456,0.23868633806705475,0.22141365706920624,"[0.2451830506324768, 0.9101166725158691]",0.9101166666666667,0.7,17121
2026-09-09 22:05:40,multi_repeat_random_model.py,"(140000, 200)",90,sequential_131,Dense 32(relu) -> 128(relu) -> 128 -> 128(relu) -> 128(relu) -> 128(relu) -> 256 -> 32 -> 1(sigmoid),binary_crossentropy,adam_131,21,1024,46.2252,0.24302630126476288,0.2120884209871292,"[0.24896176159381866, 0.909416675567627]",0.9094166666666667,0.7,117985
2026-09-09 22:05:53,multi_repeat_random_model.py,"(140000, 200)",90,sequential_193,Dense 32 -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 64 -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_193,22,1024,38.1587,0.23659087717533112,0.20598240196704865,"[0.24691946804523468, 0.9092833399772644]",0.9092833333333333,0.7,46241
2026-09-09 22:06:16,multi_repeat_random_model.py,"(140000, 200)",90,sequential_177,Dense 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_177,26,1024,43.8161,0.2324310839176178,0.21736806631088257,"[0.2470293790102005, 0.9087666869163513]",0.9087666666666666,0.7,17121
2026-09-09 22:06:32,multi_repeat_random_model.py,"(140000, 200)",90,sequential_131,Dense 32(relu) -> 128(relu) -> 128 -> 128(relu) -> 128(relu) -> 128(relu) -> 256 -> 32 -> 1(sigmoid),binary_crossentropy,adam_131,22,1024,49.3784,0.24308982491493225,0.20717178285121918,"[0.24849902093410492, 0.9093166589736938]",0.9093166666666667,0.7,117985
2026-09-09 22:06:34,multi_repeat_random_model.py,"(140000, 200)",90,sequential_193,Dense 32 -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 64 -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_193,22,1024,38.1563,0.2319982349872589,0.20375113189220428,"[0.24829553067684174, 0.9093999862670898]",0.9094,0.7,46241
2026-09-09 22:07:18,multi_repeat_random_model.py,"(140000, 200)",90,sequential_178,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32 -> 128 -> 1(sigmoid),binary_crossentropy,adam_178,33,1024,57.2063,0.3193669319152832,0.22309620678424835,"[0.246117502450943, 0.9105499982833862]",0.91055,0.7,17121
2026-09-09 22:07:38,multi_repeat_random_model.py,"(140000, 200)",90,sequential_194,Dense 32(relu) -> 64 -> 64 -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_194,32,1024,60.2208,0.3131590187549591,0.21681427955627441,"[0.24627737700939178, 0.9104166626930237]",0.9104166666666667,0.7,46241
2026-09-09 22:07:41,multi_repeat_random_model.py,"(140000, 200)",90,sequential_132,Dense 32(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 256 -> 32(relu) -> 1(sigmoid),binary_crossentropy,adam_132,29,1024,64.3965,0.32796356081962585,0.19015273451805115,"[0.24889734387397766, 0.9088000059127808]",0.9088,0.7,117985
2026-09-09 22:08:13,multi_repeat_random_model.py,"(140000, 200)",90,sequential_178,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32 -> 128 -> 1(sigmoid),binary_crossentropy,adam_178,29,1024,50.7466,0.23767124116420746,0.21614117920398712,"[0.24655397236347198, 0.9099500179290771]",0.90995,0.7,17121
2026-09-09 22:08:23,multi_repeat_random_model.py,"(140000, 200)",90,sequential_194,Dense 32(relu) -> 64 -> 64 -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_194,24,1024,41.7462,0.23797549307346344,0.21302621066570282,"[0.24693413078784943, 0.909250020980835]",0.90925,0.7,46241
2026-09-09 22:08:30,multi_repeat_random_model.py,"(140000, 200)",90,sequential_132,Dense 32(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 256 -> 32(relu) -> 1(sigmoid),binary_crossentropy,adam_132,21,1024,46.1378,0.2398536503314972,0.190010666847229,"[0.24899964034557343, 0.9095166921615601]",0.9095166666666666,0.7,117985
2026-09-09 22:08:58,multi_repeat_random_model.py,"(140000, 200)",90,sequential_178,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32 -> 128 -> 1(sigmoid),binary_crossentropy,adam_178,24,1024,41.2112,0.23168498277664185,0.2155192494392395,"[0.24862608313560486, 0.9096999764442444]",0.9097,0.7,17121
2026-09-09 22:09:10,multi_repeat_random_model.py,"(140000, 200)",90,sequential_194,Dense 32(relu) -> 64 -> 64 -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_194,25,1024,43.5829,0.23357835412025452,0.20896309614181519,"[0.2510027587413788, 0.9092166423797607]",0.9092166666666667,0.7,46241
2026-09-09 22:09:27,multi_repeat_random_model.py,"(140000, 200)",90,sequential_132,Dense 32(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 256 -> 32(relu) -> 1(sigmoid),binary_crossentropy,adam_132,24,1024,53.1427,0.2379649430513382,0.17941102385520935,"[0.2520158290863037, 0.9086833596229553]",0.9086833333333333,0.7,117985
2026-09-09 22:10:13,multi_repeat_random_model.py,"(140000, 200)",90,sequential_179,Dense 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_179,40,1024,69.7536,0.3306088149547577,0.2225973755121231,"[0.24336721003055573, 0.9113166928291321]",0.9113166666666667,0.7,17121
2026-09-09 22:10:18,multi_repeat_random_model.py,"(140000, 200)",90,sequential_195,Dense 32 -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_195,35,1024,64.0224,0.31391894817352295,0.20021004974842072,"[0.2479284107685089, 0.9089166522026062]",0.9089166666666667,0.7,46241
2026-09-09 22:10:43,multi_repeat_random_model.py,"(140000, 200)",90,sequential_133,Dense 32(relu) -> 128(relu) -> 128 -> 128(relu) -> 128(relu) -> 128 -> 256 -> 32(relu) -> 1(sigmoid),binary_crossentropy,adam_133,32,1024,71.4088,0.3254217803478241,0.19852258265018463,"[0.2488212287425995, 0.9093000292778015]",0.9093,0.7,117985
2026-09-09 22:10:52,multi_repeat_random_model.py,"(140000, 200)",90,sequential_179,Dense 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_179,21,1024,34.948,0.2340307980775833,0.22179685533046722,"[0.24363552033901215, 0.9109833240509033]",0.9109833333333334,0.7,17121
2026-09-09 22:11:05,multi_repeat_random_model.py,"(140000, 200)",90,sequential_195,Dense 32 -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_195,25,1024,43.5897,0.22789686918258667,0.1946769654750824,"[0.25422337651252747, 0.9071499705314636]",0.90715,0.7,46241
2026-09-09 22:11:34,multi_repeat_random_model.py,"(140000, 200)",90,sequential_179,Dense 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_179,22,1024,38.8371,0.2340463399887085,0.22243498265743256,"[0.24443967640399933, 0.9105333089828491]",0.9105333333333333,0.7,17121
2026-09-09 22:11:36,multi_repeat_random_model.py,"(140000, 200)",90,sequential_133,Dense 32(relu) -> 128(relu) -> 128 -> 128(relu) -> 128(relu) -> 128 -> 256 -> 32(relu) -> 1(sigmoid),binary_crossentropy,adam_133,22,1024,49.3961,0.23829947412014008,0.19777293503284454,"[0.249441996216774, 0.9088000059127808]",0.9088,0.7,117985
2026-09-09 22:11:46,multi_repeat_random_model.py,"(140000, 200)",90,sequential_195,Dense 32 -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_195,21,1024,37.3766,0.21955519914627075,0.19151996076107025,"[0.25941723585128784, 0.9062833189964294]",0.9062833333333333,0.7,46241
2026-09-09 22:12:32,multi_repeat_random_model.py,"(140000, 200)",90,sequential_133,Dense 32(relu) -> 128(relu) -> 128 -> 128(relu) -> 128(relu) -> 128 -> 256 -> 32(relu) -> 1(sigmoid),binary_crossentropy,adam_133,23,1024,51.9288,0.23294688761234283,0.19197575747966766,"[0.25444960594177246, 0.906583309173584]",0.9065833333333333,0.7,117985
2026-09-09 22:12:40,multi_repeat_random_model.py,"(140000, 200)",90,sequential_196,Dense 32 -> 64 -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_196,27,1024,50.0375,0.31923195719718933,0.21468497812747955,"[0.2466210424900055, 0.9096999764442444]",0.9097,0.7,46241
2026-09-09 22:12:46,multi_repeat_random_model.py,"(140000, 200)",90,sequential_180,Dense 32(relu) -> 32 -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 128 -> 1(sigmoid),binary_crossentropy,adam_180,41,1024,67.4162,0.32800889015197754,0.22360382974147797,"[0.244131401181221, 0.9107499718666077]",0.91075,0.7,17121
2026-09-09 22:13:24,multi_repeat_random_model.py,"(140000, 200)",90,sequential_196,Dense 32 -> 64 -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_196,22,1024,40.9372,0.24416592717170715,0.21337908506393433,"[0.24474269151687622, 0.9105666875839233]",0.9105666666666666,0.7,46241
2026-09-09 22:13:37,multi_repeat_random_model.py,"(140000, 200)",90,sequential_180,Dense 32(relu) -> 32 -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 128 -> 1(sigmoid),binary_crossentropy,adam_180,28,1024,46.9674,0.2350495308637619,0.21926631033420563,"[0.24677884578704834, 0.9088500142097473]",0.90885,0.7,17121
2026-09-09 22:13:47,multi_repeat_random_model.py,"(140000, 200)",90,sequential_134,Dense 32(relu) -> 128(relu) -> 128 -> 128 -> 128(relu) -> 128(relu) -> 256(relu) -> 32 -> 1(sigmoid),binary_crossentropy,adam_134,31,1024,70.8111,0.37374037504196167,0.2059798538684845,"[0.24956749379634857, 0.9096333384513855]",0.9096333333333333,0.7,117985
2026-09-09 22:14:07,multi_repeat_random_model.py,"(140000, 200)",90,sequential_196,Dense 32 -> 64 -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_196,23,1024,39.8599,0.24148796498775482,0.2120148241519928,"[0.24533940851688385, 0.9106833338737488]",0.9106833333333333,0.7,46241
2026-09-09 22:14:30,multi_repeat_random_model.py,"(140000, 200)",90,sequential_180,Dense 32(relu) -> 32 -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 128 -> 1(sigmoid),binary_crossentropy,adam_180,28,1024,48.7885,0.22877024114131927,0.2174084633588791,"[0.2472371757030487, 0.9093499779701233]",0.90935,0.7,17121
2026-09-09 22:14:44,multi_repeat_random_model.py,"(140000, 200)",90,sequential_134,Dense 32(relu) -> 128(relu) -> 128 -> 128 -> 128(relu) -> 128(relu) -> 256(relu) -> 32 -> 1(sigmoid),binary_crossentropy,adam_134,23,1024,53.2597,0.24114550650119781,0.20405250787734985,"[0.2516203224658966, 0.9086666703224182]",0.9086666666666666,0.7,117985
2026-09-09 22:15:04,multi_repeat_random_model.py,"(140000, 200)",90,sequential_197,Dense 32(relu) -> 64(relu) -> 64 -> 64 -> 64 -> 64(relu) -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_197,29,1024,53.3681,0.3141944706439972,0.21803663671016693,"[0.24599048495292664, 0.910016655921936]",0.9100166666666667,0.7,46241
2026-09-09 22:15:39,multi_repeat_random_model.py,"(140000, 200)",90,sequential_134,Dense 32(relu) -> 128(relu) -> 128 -> 128 -> 128(relu) -> 128(relu) -> 256(relu) -> 32 -> 1(sigmoid),binary_crossentropy,adam_134,22,1024,51.0821,0.23627404868602753,0.19931146502494812,"[0.25025081634521484, 0.9087333083152771]",0.9087333333333333,0.7,117985
2026-09-09 22:15:41,multi_repeat_random_model.py,"(140000, 200)",90,sequential_181,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32 -> 32(relu) -> 128 -> 1(sigmoid),binary_crossentropy,adam_181,38,1024,67.1084,0.3071109354496002,0.22053183615207672,"[0.2459932565689087, 0.9107166528701782]",0.9107166666666666,0.7,17121
2026-09-09 22:15:51,multi_repeat_random_model.py,"(140000, 200)",90,sequential_197,Dense 32(relu) -> 64(relu) -> 64 -> 64 -> 64 -> 64(relu) -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_197,25,1024,43.5629,0.24293014407157898,0.2169906347990036,"[0.24600061774253845, 0.9096500277519226]",0.90965,0.7,46241
2026-09-09 22:16:38,multi_repeat_random_model.py,"(140000, 200)",90,sequential_181,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32 -> 32(relu) -> 128 -> 1(sigmoid),binary_crossentropy,adam_181,29,1024,53.065,0.2356429249048233,0.21725299954414368,"[0.24782352149486542, 0.910016655921936]",0.9100166666666667,0.7,17121
2026-09-09 22:16:38,multi_repeat_random_model.py,"(140000, 200)",90,sequential_197,Dense 32(relu) -> 64(relu) -> 64 -> 64 -> 64 -> 64(relu) -> 64(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_197,25,1024,44.0964,0.23675791919231415,0.21117731928825378,"[0.24745158851146698, 0.9085666537284851]",0.9085666666666666,0.7,46241
2026-09-09 22:16:40,multi_repeat_random_model.py,"(140000, 200)",90,sequential_135,Dense 32 -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 128(relu) -> 256(relu) -> 32 -> 1(sigmoid),binary_crossentropy,adam_135,25,1024,57.6221,0.322086364030838,0.1671518236398697,"[0.24964742362499237, 0.9100499749183655]",0.91005,0.7,117985
2026-09-09 22:17:18,multi_repeat_random_model.py,"(140000, 200)",90,sequential_181,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32 -> 32(relu) -> 128 -> 1(sigmoid),binary_crossentropy,adam_181,22,1024,36.1841,0.22725330293178558,0.21730849146842957,"[0.24887612462043762, 0.909850001335144]",0.90985,0.7,17121
2026-09-09 22:17:34,multi_repeat_random_model.py,"(140000, 200)",90,sequential_135,Dense 32 -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 128(relu) -> 256(relu) -> 32 -> 1(sigmoid),binary_crossentropy,adam_135,22,1024,50.0776,0.24306970834732056,0.17285314202308655,"[0.24932034313678741, 0.909416675567627]",0.9094166666666667,0.7,117985
2026-09-09 22:17:39,multi_repeat_random_model.py,"(140000, 200)",90,sequential_198,Dense 32(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_198,30,1024,56.7095,0.3192771077156067,0.21889257431030273,"[0.24612616002559662, 0.9099666476249695]",0.9099666666666667,0.7,46241
2026-09-09 22:18:19,multi_repeat_random_model.py,"(140000, 200)",90,sequential_198,Dense 32(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_198,21,1024,37.2977,0.24068409204483032,0.2187075912952423,"[0.24647369980812073, 0.9096999764442444]",0.9097,0.7,46241
2026-09-09 22:18:21,multi_repeat_random_model.py,"(140000, 200)",90,sequential_182,Dense 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32 -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_182,34,1024,58.0663,0.3494151830673218,0.22576195001602173,"[0.24424996972084045, 0.9102166891098022]",0.9102166666666667,0.7,17121
2026-09-09 22:18:26,multi_repeat_random_model.py,"(140000, 200)",90,sequential_135,Dense 32 -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 128(relu) -> 256(relu) -> 32 -> 1(sigmoid),binary_crossentropy,adam_135,21,1024,48.1451,0.2389412820339203,0.1664058119058609,"[0.24940462410449982, 0.909416675567627]",0.9094166666666667,0.7,117985
2026-09-09 22:19:10,multi_repeat_random_model.py,"(140000, 200)",90,sequential_182,Dense 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32 -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_182,25,1024,45.1368,0.2383085936307907,0.2256474494934082,"[0.24502797424793243, 0.9101166725158691]",0.9101166666666667,0.7,17121
2026-09-09 22:19:11,multi_repeat_random_model.py,"(140000, 200)",90,sequential_198,Dense 32(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_198,27,1024,48.7115,0.239405557513237,0.20919248461723328,"[0.24796949326992035, 0.9096500277519226]",0.90965,0.7,46241
