time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first_loss,last_loss,test_loss,r2_score,train_ration
2026-09-04 13:20:11,multi_repeat_random_states.py,"(1021, 9)",133,sequential_49,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_49,50,256,1.5061,3074.614990234375,3119.97509765625,2685.4716796875,0.6161925849573705,0.7
2026-09-04 13:20:12,multi_repeat_random_states.py,"(1021, 9)",49,sequential_49,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_49,50,256,1.4885,3329.52490234375,2962.127685546875,3005.0400390625,0.5753056512630251,0.7
2026-09-04 13:20:14,multi_repeat_random_states.py,"(1021, 9)",218,sequential_50,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_50,50,256,2.4359,41780.5078125,3231.162109375,3170.033935546875,0.5183441970777629,0.7
2026-09-04 13:20:14,multi_repeat_random_states.py,"(1021, 9)",134,sequential_50,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_50,50,256,2.4692,82764.71875,4885.91357421875,4755.8271484375,0.28239034310472255,0.7
2026-09-04 13:20:15,multi_repeat_random_states.py,"(1021, 9)",50,sequential_50,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_50,50,256,2.4086,22487.4375,3504.3525390625,3463.079833984375,0.4948795303422886,0.7
2026-09-04 13:20:15,multi_repeat_random_states.py,"(1021, 9)",218,sequential_50,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_50,50,256,1.5128,3205.48583984375,2805.13623046875,2883.8427734375,0.5618281877914837,0.7
2026-09-04 13:20:16,multi_repeat_random_states.py,"(1021, 9)",134,sequential_50,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_50,50,256,1.4361,4807.88818359375,3090.936767578125,2808.240966796875,0.5762628843685476,0.7
2026-09-04 13:20:17,multi_repeat_random_states.py,"(1021, 9)",50,sequential_50,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_50,50,256,1.4775,3392.8037109375,3005.8974609375,2950.259521484375,0.5696788754675202,0.7
2026-09-04 13:20:17,multi_repeat_random_states.py,"(1021, 9)",218,sequential_50,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_50,50,256,1.4319,2797.8779296875,2929.48974609375,3137.324462890625,0.5233141058231363,0.7
2026-09-04 13:20:17,multi_repeat_random_states.py,"(1021, 9)",134,sequential_50,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_50,50,256,1.4465,2992.896240234375,2910.702392578125,2736.002685546875,0.587162967540446,0.7
2026-09-04 13:20:18,multi_repeat_random_states.py,"(1021, 9)",50,sequential_50,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_50,50,256,1.4578,3035.85205078125,3071.834716796875,2844.299560546875,0.5851340703750345,0.7
2026-09-04 13:20:20,multi_repeat_random_states.py,"(1021, 9)",219,sequential_51,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_51,50,256,2.3122,65664.5546875,4145.43603515625,3898.15185546875,0.41665571161789483,0.7
2026-09-04 13:20:20,multi_repeat_random_states.py,"(1021, 9)",135,sequential_51,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_51,50,256,2.3479,34462.19140625,4294.43505859375,4237.79833984375,0.3596068725149326,0.7
2026-09-04 13:20:21,multi_repeat_random_states.py,"(1021, 9)",51,sequential_51,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_51,50,256,2.3551,115225.34375,5466.7041015625,4271.0263671875,0.2578633671799476,0.7
2026-09-04 13:20:21,multi_repeat_random_states.py,"(1021, 9)",219,sequential_51,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_51,50,256,1.4843,3934.43310546875,3006.029541015625,3037.007080078125,0.5455229243813453,0.7
2026-09-04 13:20:21,multi_repeat_random_states.py,"(1021, 9)",135,sequential_51,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_51,50,256,1.5003,4015.3212890625,2890.453857421875,2733.049560546875,0.5869963535103713,0.7
2026-09-04 13:20:22,multi_repeat_random_states.py,"(1021, 9)",51,sequential_51,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_51,50,256,1.5281,5459.609375,3197.724365234375,2724.666748046875,0.5265600015335126,0.7
2026-09-04 13:20:23,multi_repeat_random_states.py,"(1021, 9)",219,sequential_51,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_51,50,256,1.4676,2937.966064453125,2946.270751953125,3219.230712890625,0.5182538263421776,0.7
2026-09-04 13:20:23,multi_repeat_random_states.py,"(1021, 9)",135,sequential_51,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_51,50,256,1.528,2930.879638671875,3099.3916015625,2699.97607421875,0.5919942563221718,0.7
2026-09-04 13:20:24,multi_repeat_random_states.py,"(1021, 9)",51,sequential_51,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_51,50,256,1.4589,3221.61767578125,3215.120361328125,2540.82958984375,0.5585036495712006,0.7
2026-09-04 13:20:25,multi_repeat_random_states.py,"(1021, 9)",220,sequential_52,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_52,50,256,2.4151,28941.61328125,3599.8330078125,3785.81884765625,0.48290128354153117,0.7
2026-09-04 13:20:26,multi_repeat_random_states.py,"(1021, 9)",136,sequential_52,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_52,50,256,2.3331,94359.296875,5035.923828125,4652.5478515625,0.288590893860048,0.7
2026-09-04 13:20:27,multi_repeat_random_states.py,"(1021, 9)",52,sequential_52,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_52,50,256,2.3845,47936.9765625,3773.85107421875,4817.40673828125,0.36372672898881997,0.7
2026-09-04 13:20:27,multi_repeat_random_states.py,"(1021, 9)",220,sequential_52,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_52,50,256,1.4567,3585.34228515625,2760.302978515625,3131.033447265625,0.5723373151522334,0.7
2026-09-04 13:20:27,multi_repeat_random_states.py,"(1021, 9)",136,sequential_52,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_52,50,256,1.4456,4894.14599609375,3285.851318359375,2767.056396484375,0.5768964525849885,0.7
2026-09-04 13:20:28,multi_repeat_random_states.py,"(1021, 9)",52,sequential_52,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_52,50,256,1.4729,3852.623779296875,2963.51123046875,3259.42236328125,0.5695021972243866,0.7
2026-09-04 13:20:29,multi_repeat_random_states.py,"(1021, 9)",220,sequential_52,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_52,50,256,1.5063,2736.5556640625,2993.5654296875,3724.593994140625,0.4912638762726508,0.7
2026-09-04 13:20:29,multi_repeat_random_states.py,"(1021, 9)",136,sequential_52,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_52,50,256,1.4907,3159.861328125,2978.81982421875,2958.957275390625,0.5475534513931715,0.7
2026-09-04 13:20:30,multi_repeat_random_states.py,"(1021, 9)",52,sequential_52,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_52,50,256,1.4441,2841.447021484375,2893.784912109375,3217.218505859375,0.5750764022842965,0.7
2026-09-04 13:20:31,multi_repeat_random_states.py,"(1021, 9)",221,sequential_53,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_53,50,256,2.2947,21915.3984375,3021.297119140625,3408.26513671875,0.5021389203817845,0.7
2026-09-04 13:20:31,multi_repeat_random_states.py,"(1021, 9)",137,sequential_53,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_53,50,256,2.3317,27503.58203125,3679.10302734375,3471.34423828125,0.5098540998670124,0.7
2026-09-04 13:20:32,multi_repeat_random_states.py,"(1021, 9)",53,sequential_53,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_53,50,256,2.4336,45053.71484375,3599.48681640625,3551.9970703125,0.5042996604417023,0.7
2026-09-04 13:20:33,multi_repeat_random_states.py,"(1021, 9)",221,sequential_53,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_53,50,256,1.5145,3063.9912109375,3005.640625,3204.2724609375,0.5319370884765448,0.7
2026-09-04 13:20:33,multi_repeat_random_states.py,"(1021, 9)",137,sequential_53,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_53,50,256,1.4406,3896.774658203125,2812.923828125,3128.491455078125,0.5582641545707243,0.7
2026-09-04 13:20:34,multi_repeat_random_states.py,"(1021, 9)",53,sequential_53,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_53,50,256,1.3963,3534.63232421875,2991.467041015625,3202.484130859375,0.5530761432766769,0.7
2026-09-04 13:20:34,multi_repeat_random_states.py,"(1021, 9)",221,sequential_53,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_53,50,256,1.4021,3107.386474609375,3163.259521484375,3357.398193359375,0.5095693298548154,0.7
2026-09-04 13:20:35,multi_repeat_random_states.py,"(1021, 9)",137,sequential_53,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_53,50,256,1.3942,2865.89794921875,2840.385498046875,3119.104736328125,0.5595894903230263,0.7
2026-09-04 13:20:35,multi_repeat_random_states.py,"(1021, 9)",53,sequential_53,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_53,50,256,1.3782,3119.4521484375,2930.025390625,2803.93115234375,0.6086963110088122,0.7
2026-09-04 13:20:37,multi_repeat_random_states.py,"(1021, 9)",222,sequential_54,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_54,50,256,2.2428,60628.91015625,5027.47802734375,5441.84130859375,0.2002037169814619,0.7
2026-09-04 13:20:37,multi_repeat_random_states.py,"(1021, 9)",138,sequential_54,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_54,50,256,2.2382,45857.70703125,5420.7724609375,5320.20947265625,0.24068749801726608,0.7
2026-09-04 13:20:38,multi_repeat_random_states.py,"(1021, 9)",54,sequential_54,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_54,50,256,2.3978,45476.796875,4426.35400390625,4478.2138671875,0.2788784283958021,0.7
2026-09-04 13:20:38,multi_repeat_random_states.py,"(1021, 9)",222,sequential_54,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_54,50,256,1.4952,5248.75244140625,2925.616455078125,2945.641845703125,0.5670741404779285,0.7
2026-09-04 13:20:39,multi_repeat_random_states.py,"(1021, 9)",138,sequential_54,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_54,50,256,1.4367,5378.90283203125,3144.162353515625,3585.142333984375,0.4883203156288862,0.7
2026-09-04 13:20:40,multi_repeat_random_states.py,"(1021, 9)",54,sequential_54,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_54,50,256,1.4425,4329.08544921875,2998.060791015625,2941.3271484375,0.5263614821130731,0.7
2026-09-04 13:20:40,multi_repeat_random_states.py,"(1021, 9)",222,sequential_54,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_54,50,256,1.4572,2965.5302734375,3007.947998046875,3068.438720703125,0.5490264811532604,0.7
2026-09-04 13:20:40,multi_repeat_random_states.py,"(1021, 9)",138,sequential_54,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_54,50,256,1.4175,3298.956787109375,3202.281982421875,3321.73876953125,0.5259138112789352,0.7
2026-09-04 13:20:41,multi_repeat_random_states.py,"(1021, 9)",54,sequential_54,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_54,50,256,1.4583,2886.319091796875,3177.245849609375,3363.452880859375,0.458387033605022,0.7
2026-09-04 13:20:43,multi_repeat_random_states.py,"(1021, 9)",223,sequential_55,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_55,50,256,2.2862,86975.953125,5766.94140625,6014.6181640625,0.11753983497833664,0.7
2026-09-04 13:20:43,multi_repeat_random_states.py,"(1021, 9)",139,sequential_55,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_55,50,256,2.2646,32428.701171875,3779.427490234375,4198.25048828125,0.3579755857007887,0.7
2026-09-04 13:20:44,multi_repeat_random_states.py,"(1021, 9)",55,sequential_55,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_55,50,256,2.2697,38005.6953125,3654.570068359375,3401.052978515625,0.4845268518772772,0.7
2026-09-04 13:20:44,multi_repeat_random_states.py,"(1021, 9)",223,sequential_55,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_55,50,256,1.3882,5720.52099609375,2948.45068359375,2901.214111328125,0.5743361503368613,0.7
2026-09-04 13:20:44,multi_repeat_random_states.py,"(1021, 9)",139,sequential_55,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_55,50,256,1.4425,3910.221435546875,2973.41845703125,3118.418701171875,0.5231106158946204,0.7
2026-09-04 13:20:45,multi_repeat_random_states.py,"(1021, 9)",55,sequential_55,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_55,50,256,1.3956,3424.05126953125,3048.49462890625,2947.08154296875,0.5533320716656582,0.7
2026-09-04 13:20:45,multi_repeat_random_states.py,"(1021, 9)",223,sequential_55,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_55,50,256,1.3867,2864.9453125,2999.66162109375,3110.351318359375,0.5436516586437039,0.7
2026-09-04 13:20:46,multi_repeat_random_states.py,"(1021, 9)",139,sequential_55,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_55,50,256,1.3839,2875.227783203125,2778.406494140625,3006.773193359375,0.5401842171409671,0.7
2026-09-04 13:20:47,multi_repeat_random_states.py,"(1021, 9)",55,sequential_55,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_55,50,256,1.375,3001.81201171875,2903.612548828125,3141.7763671875,0.523823675913007,0.7
2026-09-04 13:20:48,multi_repeat_random_states.py,"(1021, 9)",224,sequential_56,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_56,50,256,2.2264,60356.15234375,5772.5908203125,4996.255859375,0.2211681367166073,0.7
2026-09-04 13:20:48,multi_repeat_random_states.py,"(1021, 9)",140,sequential_56,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_56,50,256,2.2775,116974.53125,4860.10986328125,5017.8876953125,0.2663737277228184,0.7
2026-09-04 13:20:49,multi_repeat_random_states.py,"(1021, 9)",56,sequential_56,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_56,50,256,2.2729,19157.814453125,3532.225830078125,2981.631103515625,0.5474897356441786,0.7
2026-09-04 13:20:50,multi_repeat_random_states.py,"(1021, 9)",224,sequential_56,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_56,50,256,1.4327,5711.15673828125,3370.271240234375,4084.8486328125,0.36324102019991444,0.7
2026-09-04 13:20:50,multi_repeat_random_states.py,"(1021, 9)",140,sequential_56,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_56,50,256,1.3962,4789.48486328125,2833.287841796875,3255.28271484375,0.5240703040779255,0.7
2026-09-04 13:20:51,multi_repeat_random_states.py,"(1021, 9)",56,sequential_56,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_56,50,256,1.3909,3486.549072265625,3551.03955078125,2710.730224609375,0.5886032358307888,0.7
2026-09-04 13:20:51,multi_repeat_random_states.py,"(1021, 9)",224,sequential_56,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_56,50,256,1.3935,3646.220458984375,2935.39208984375,2646.97021484375,0.5873820299293879,0.7
2026-09-04 13:20:51,multi_repeat_random_states.py,"(1021, 9)",140,sequential_56,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_56,50,256,1.382,2813.952392578125,2820.34326171875,3345.905517578125,0.5108211511460654,0.7
2026-09-04 13:20:52,multi_repeat_random_states.py,"(1021, 9)",56,sequential_56,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_56,50,256,1.3687,3430.44677734375,3036.594482421875,2628.808837890625,0.601036066660709,0.7
2026-09-04 13:20:53,multi_repeat_random_states.py,"(1021, 9)",225,sequential_57,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_57,50,256,2.2064,40833.9296875,4178.54150390625,4551.9208984375,0.3746400568554429,0.7
2026-09-04 13:20:54,multi_repeat_random_states.py,"(1021, 9)",141,sequential_57,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_57,50,256,2.2629,19014.96875,3185.994384765625,2841.59765625,0.5599913659348374,0.7
2026-09-04 13:20:55,multi_repeat_random_states.py,"(1021, 9)",57,sequential_57,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_57,50,256,2.3185,64714.9609375,5569.25048828125,4737.71826171875,0.22125829282596576,0.7
2026-09-04 13:20:55,multi_repeat_random_states.py,"(1021, 9)",225,sequential_57,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_57,50,256,1.4025,4093.16162109375,2837.875732421875,3066.437255859375,0.5787214263573826,0.7
2026-09-04 13:20:55,multi_repeat_random_states.py,"(1021, 9)",141,sequential_57,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_57,50,256,1.3929,3233.101806640625,3115.32666015625,2847.01318359375,0.5591527676628752,0.7
2026-09-04 13:20:56,multi_repeat_random_states.py,"(1021, 9)",57,sequential_57,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_57,50,256,1.4801,5504.49609375,3533.346435546875,2942.625,0.5163188307721591,0.7
2026-09-04 13:20:56,multi_repeat_random_states.py,"(1021, 9)",225,sequential_57,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_57,50,256,1.3994,2876.246337890625,2833.106689453125,3095.109130859375,0.5747823741235568,0.7
2026-09-04 13:20:57,multi_repeat_random_states.py,"(1021, 9)",141,sequential_57,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_57,50,256,1.3921,3380.146484375,2972.928466796875,2623.93359375,0.5936955969577371,0.7
2026-09-04 13:20:58,multi_repeat_random_states.py,"(1021, 9)",57,sequential_57,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_57,50,256,1.3643,3364.92822265625,3099.9853515625,2481.458984375,0.5921210430998145,0.7
2026-09-04 13:20:59,multi_repeat_random_states.py,"(1021, 9)",226,sequential_58,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_58,50,256,2.2287,16255.4384765625,3064.706298828125,3196.97998046875,0.5423253544825655,0.7
2026-09-04 13:20:59,multi_repeat_random_states.py,"(1021, 9)",142,sequential_58,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_58,50,256,2.1967,34302.94921875,4920.66455078125,4849.69580078125,0.2665079800283596,0.7
2026-09-04 13:21:03,multi_repeat_random_states.py,"(1021, 9)",58,sequential_58,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_58,50,256,4.2309,107352.2734375,5388.25830078125,5534.24609375,0.21359271422809234,0.7
2026-09-04 13:21:04,multi_repeat_random_states.py,"(1021, 9)",226,sequential_58,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_58,50,256,4.3237,3078.969970703125,3144.735595703125,2985.049072265625,0.5726650336520347,0.7
2026-09-04 13:21:04,multi_repeat_random_states.py,"(1021, 9)",142,sequential_58,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_58,50,256,4.9189,4617.32080078125,2800.036376953125,3063.94189453125,0.536594278734985,0.7
2026-09-04 13:21:05,multi_repeat_random_states.py,"(1021, 9)",58,sequential_58,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_58,50,256,2.2003,5316.27197265625,2921.093505859375,2916.026611328125,0.5856373943616293,0.7
2026-09-04 13:21:05,multi_repeat_random_states.py,"(1021, 9)",226,sequential_58,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_58,50,256,1.5468,3146.97314453125,2920.734619140625,2933.824462890625,0.5799982404071783,0.7
2026-09-04 13:21:06,multi_repeat_random_states.py,"(1021, 9)",142,sequential_58,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_58,50,256,1.4329,2874.89892578125,2772.8681640625,2971.439453125,0.5505847654095836,0.7
2026-09-04 13:21:07,multi_repeat_random_states.py,"(1021, 9)",58,sequential_58,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_58,50,256,1.3745,2943.253662109375,2918.333251953125,2862.65771484375,0.5932210518170158,0.7
2026-09-04 13:21:08,multi_repeat_random_states.py,"(1021, 9)",227,sequential_59,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_59,50,256,2.1905,23768.271484375,3545.96337890625,3663.900634765625,0.5088019610771627,0.7
2026-09-04 13:21:08,multi_repeat_random_states.py,"(1021, 9)",143,sequential_59,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_59,50,256,2.1953,25533.2421875,3285.73681640625,3450.156005859375,0.4972008455788698,0.7
2026-09-04 13:21:09,multi_repeat_random_states.py,"(1021, 9)",59,sequential_59,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_59,50,256,2.2442,45354.3828125,3994.765869140625,4397.13916015625,0.3421586784572096,0.7
2026-09-04 13:21:09,multi_repeat_random_states.py,"(1021, 9)",227,sequential_59,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_59,50,256,1.416,3504.863037109375,2885.657958984375,3677.3544921875,0.5069983910382078,0.7
2026-09-04 13:21:10,multi_repeat_random_states.py,"(1021, 9)",143,sequential_59,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_59,50,256,1.4112,3047.372802734375,2741.33935546875,3099.251220703125,0.5483390300295526,0.7
2026-09-04 13:21:11,multi_repeat_random_states.py,"(1021, 9)",59,sequential_59,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_59,50,256,1.4081,3962.8427734375,3034.113037109375,3278.608154296875,0.5094983882450823,0.7
2026-09-04 13:21:11,multi_repeat_random_states.py,"(1021, 9)",227,sequential_59,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_59,50,256,1.397,3066.778564453125,2783.20361328125,3056.73681640625,0.590200931000148,0.7
2026-09-04 13:21:11,multi_repeat_random_states.py,"(1021, 9)",143,sequential_59,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_59,50,256,1.4442,2763.299072265625,2744.923095703125,3110.23583984375,0.5467381629654109,0.7
2026-09-04 13:21:12,multi_repeat_random_states.py,"(1021, 9)",59,sequential_59,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_59,50,256,1.38,3076.09228515625,3144.225341796875,2859.069091796875,0.5722642578646615,0.7
2026-09-04 13:21:14,multi_repeat_random_states.py,"(1021, 9)",228,sequential_60,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_60,50,256,2.1907,36223.1328125,3606.237060546875,3752.00146484375,0.456591302115135,0.7
2026-09-04 13:21:14,multi_repeat_random_states.py,"(1021, 9)",144,sequential_60,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_60,50,256,2.2013,27084.900390625,3442.00732421875,3683.628173828125,0.4754846222433936,0.7
2026-09-04 13:21:15,multi_repeat_random_states.py,"(1021, 9)",60,sequential_60,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_60,50,256,2.2966,17973.306640625,2854.415283203125,3232.255615234375,0.5460143978576089,0.7
2026-09-04 13:21:16,multi_repeat_random_states.py,"(1021, 9)",228,sequential_60,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_60,50,256,1.4117,3488.3017578125,3189.965087890625,3261.076171875,0.5276927574608852,0.7
2026-09-04 13:21:16,multi_repeat_random_states.py,"(1021, 9)",144,sequential_60,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_60,50,256,1.4052,3366.184326171875,2906.104736328125,3576.78662109375,0.490697885093615,0.7
2026-09-04 13:21:17,multi_repeat_random_states.py,"(1021, 9)",60,sequential_60,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_60,50,256,1.4071,2853.31298828125,2749.437255859375,3107.8017578125,0.5634945608196813,0.7
