time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first loss,last loss,test_loss,r2_score,train_ration
2026-09-04 12:56:50,multi_repeat_random_states.py,"(1021, 9)",868,sequential_280,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_280,50,256,1.4162,3491.763427734375,2971.6708984375,2550.385498046875,0.599873142372317,0.7
2026-09-04 12:56:50,multi_repeat_random_states.py,"(1021, 9)",785,sequential_281,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_281,50,256,1.4792,4520.61181640625,2794.052734375,3178.1015625,0.5506827416092994,0.7
2026-09-04 12:56:51,multi_repeat_random_states.py,"(1021, 9)",952,sequential_280,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_280,50,256,1.4194,5068.3916015625,3169.83740234375,3584.1025390625,0.49762268649967223,0.7
2026-09-04 12:56:51,multi_repeat_random_states.py,"(1021, 9)",868,sequential_280,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_280,50,256,1.4146,2971.8359375,2944.063720703125,2646.078857421875,0.5848599091676281,0.7
2026-09-04 12:56:52,multi_repeat_random_states.py,"(1021, 9)",785,sequential_281,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_281,50,256,1.5062,2946.66162109375,2862.7626953125,3224.24609375,0.5441588769954799,0.7
2026-09-04 12:56:52,multi_repeat_random_states.py,"(1021, 9)",952,sequential_280,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_280,50,256,1.4061,3001.392578125,2767.583984375,3141.39697265625,0.5596759182096622,0.7
2026-09-04 12:56:54,multi_repeat_random_states.py,"(1021, 9)",869,sequential_281,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_281,50,256,2.3045,18101.14453125,4114.3984375,2933.4833984375,0.510464857118717,0.7
2026-09-04 12:56:55,multi_repeat_random_states.py,"(1021, 9)",953,sequential_281,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_281,50,256,2.2632,44386.92578125,4239.18017578125,4809.69287109375,0.3707453740637011,0.7
2026-09-04 12:56:55,multi_repeat_random_states.py,"(1021, 9)",786,sequential_282,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_282,50,256,2.2879,325794.625,5904.26416015625,6691.947265625,0.11071018985786207,0.7
2026-09-04 12:56:55,multi_repeat_random_states.py,"(1021, 9)",869,sequential_281,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_281,50,256,1.4143,3953.549072265625,3022.365966796875,2662.998046875,0.5556030304963735,0.7
2026-09-04 12:56:56,multi_repeat_random_states.py,"(1021, 9)",953,sequential_281,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_281,50,256,1.4168,4091.85986328125,3001.35791015625,4073.362060546875,0.4670799497804734,0.7
2026-09-04 12:56:56,multi_repeat_random_states.py,"(1021, 9)",786,sequential_282,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_282,50,256,1.4498,5887.97314453125,4798.80615234375,5543.6611328125,0.263305415522176,0.7
2026-09-04 12:56:57,multi_repeat_random_states.py,"(1021, 9)",869,sequential_281,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_281,50,256,1.4133,3001.464111328125,2953.931396484375,2810.95556640625,0.5309121474251732,0.7
2026-09-04 12:56:58,multi_repeat_random_states.py,"(1021, 9)",786,sequential_282,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_282,50,256,1.4048,4723.4375,2904.437744140625,3367.09619140625,0.5525480814040968,0.7
2026-09-04 12:56:58,multi_repeat_random_states.py,"(1021, 9)",953,sequential_281,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_281,50,256,1.4622,2924.1533203125,2793.662841796875,3238.7919921875,0.576267155764748,0.7
2026-09-04 12:56:59,multi_repeat_random_states.py,"(1021, 9)",870,sequential_282,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_282,50,256,2.2685,262867.75,6363.50146484375,6047.90185546875,0.07801050071254778,0.7
2026-09-04 12:57:00,multi_repeat_random_states.py,"(1021, 9)",787,sequential_283,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_283,50,256,2.2275,53689.91796875,5120.06396484375,4641.533203125,0.2759821113534209,0.7
2026-09-04 12:57:00,multi_repeat_random_states.py,"(1021, 9)",954,sequential_282,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_282,50,256,2.2347,19083.048828125,3627.957763671875,3017.590087890625,0.5602507250167933,0.7
2026-09-04 12:57:01,multi_repeat_random_states.py,"(1021, 9)",870,sequential_282,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_282,50,256,1.4721,6339.3173828125,4373.78076171875,4113.9677734375,0.3728345152142043,0.7
2026-09-04 12:57:02,multi_repeat_random_states.py,"(1021, 9)",787,sequential_283,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_283,50,256,1.4061,5071.7841796875,3040.245849609375,2857.575927734375,0.5542559134979197,0.7
2026-09-04 12:57:02,multi_repeat_random_states.py,"(1021, 9)",954,sequential_282,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_282,50,256,1.4116,3487.80078125,3061.2705078125,2740.96337890625,0.6005632261232137,0.7
2026-09-04 12:57:02,multi_repeat_random_states.py,"(1021, 9)",870,sequential_282,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_282,50,256,1.4315,4270.13720703125,2823.107666015625,2952.9794921875,0.5498247505791087,0.7
2026-09-04 12:57:03,multi_repeat_random_states.py,"(1021, 9)",787,sequential_283,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_283,50,256,1.4081,3085.028564453125,3081.388916015625,2789.34228515625,0.5648994699941841,0.7
2026-09-04 12:57:03,multi_repeat_random_states.py,"(1021, 9)",954,sequential_282,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_282,50,256,1.422,3260.392822265625,3070.767578125,2463.40576171875,0.6410112972017923,0.7
2026-09-04 12:57:05,multi_repeat_random_states.py,"(1021, 9)",871,sequential_283,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_283,50,256,2.3126,61342.93359375,5235.59228515625,5077.7392578125,0.2548876391286954,0.7
2026-09-04 12:57:06,multi_repeat_random_states.py,"(1021, 9)",788,sequential_284,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_284,50,256,2.2538,46042.28515625,5069.9189453125,4569.6259765625,0.22970636930081811,0.7
2026-09-04 12:57:06,multi_repeat_random_states.py,"(1021, 9)",955,sequential_283,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_283,50,256,2.2886,38745.0,5562.3037109375,5126.541015625,0.17923204706842888,0.7
2026-09-04 12:57:07,multi_repeat_random_states.py,"(1021, 9)",871,sequential_283,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_283,50,256,1.5107,5292.810546875,2876.185302734375,2783.899658203125,0.5914878055751628,0.7
2026-09-04 12:57:07,multi_repeat_random_states.py,"(1021, 9)",788,sequential_284,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_284,50,256,1.4199,4956.67041015625,2945.340576171875,2894.452392578125,0.5120873751461239,0.7
2026-09-04 12:57:07,multi_repeat_random_states.py,"(1021, 9)",955,sequential_283,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_283,50,256,1.4723,5581.646484375,3169.607177734375,2873.800537109375,0.5398996754289802,0.7
2026-09-04 12:57:08,multi_repeat_random_states.py,"(1021, 9)",871,sequential_283,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_283,50,256,1.4273,2936.429931640625,2868.108642578125,2793.510009765625,0.5900776293043146,0.7
2026-09-04 12:57:09,multi_repeat_random_states.py,"(1021, 9)",788,sequential_284,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_284,50,256,1.4146,2909.657958984375,3275.921630859375,3482.00341796875,0.4130449752651233,0.7
2026-09-04 12:57:09,multi_repeat_random_states.py,"(1021, 9)",955,sequential_283,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_283,50,256,1.4156,3293.718017578125,3363.732666015625,2715.70166015625,0.5652115550040311,0.7
2026-09-04 12:57:11,multi_repeat_random_states.py,"(1021, 9)",872,sequential_284,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_284,50,256,2.3008,80870.234375,5863.65380859375,4730.39599609375,0.1951651144494807,0.7
2026-09-04 12:57:11,multi_repeat_random_states.py,"(1021, 9)",789,sequential_285,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_285,50,256,2.2614,17905.4609375,3430.0693359375,3272.23486328125,0.5050646724527814,0.7
2026-09-04 12:57:11,multi_repeat_random_states.py,"(1021, 9)",956,sequential_284,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_284,50,256,2.2493,65687.125,4869.162109375,4819.88623046875,0.2596221237400771,0.7
2026-09-04 12:57:12,multi_repeat_random_states.py,"(1021, 9)",872,sequential_284,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_284,50,256,1.4979,5794.74365234375,3175.964599609375,3013.974609375,0.487198943733521,0.7
2026-09-04 12:57:13,multi_repeat_random_states.py,"(1021, 9)",789,sequential_285,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_285,50,256,1.4255,3281.436767578125,3030.04443359375,3164.525390625,0.5213560958232241,0.7
2026-09-04 12:57:13,multi_repeat_random_states.py,"(1021, 9)",956,sequential_284,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_284,50,256,1.4287,4797.9443359375,2982.80859375,3031.94091796875,0.534266595733683,0.7
2026-09-04 12:57:14,multi_repeat_random_states.py,"(1021, 9)",872,sequential_284,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_284,50,256,1.4148,3283.4375,3087.77001953125,2535.69580078125,0.5685738023493905,0.7
2026-09-04 12:57:14,multi_repeat_random_states.py,"(1021, 9)",789,sequential_285,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_285,50,256,1.4072,3035.909912109375,3030.671875,3068.44140625,0.5358890617312498,0.7
2026-09-04 12:57:15,multi_repeat_random_states.py,"(1021, 9)",956,sequential_284,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_284,50,256,1.4021,2998.2978515625,2839.5498046875,3253.27685546875,0.5002674767367111,0.7
2026-09-04 12:57:16,multi_repeat_random_states.py,"(1021, 9)",873,sequential_285,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_285,50,256,2.2433,21709.578125,2871.0390625,3367.752197265625,0.5287193071417763,0.7
2026-09-04 12:57:17,multi_repeat_random_states.py,"(1021, 9)",790,sequential_286,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_286,50,256,2.2912,86709.5546875,5407.18798828125,5153.8466796875,0.23019357509085525,0.7
2026-09-04 12:57:17,multi_repeat_random_states.py,"(1021, 9)",957,sequential_285,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_285,50,256,2.2652,69218.2734375,4632.83154296875,5730.27587890625,0.2568148572451716,0.7
2026-09-04 12:57:18,multi_repeat_random_states.py,"(1021, 9)",873,sequential_285,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_285,50,256,1.4108,2945.636474609375,2743.70703125,3351.898193359375,0.53093786640825,0.7
2026-09-04 12:57:18,multi_repeat_random_states.py,"(1021, 9)",790,sequential_286,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_286,50,256,1.4095,5341.91064453125,4470.13623046875,2589.766357421875,0.6131784557622161,0.7
2026-09-04 12:57:19,multi_repeat_random_states.py,"(1021, 9)",957,sequential_285,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_285,50,256,1.4053,4525.16162109375,3421.6298828125,5412.39892578125,0.298041717887671,0.7
2026-09-04 12:57:19,multi_repeat_random_states.py,"(1021, 9)",873,sequential_285,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_285,50,256,1.4577,2798.14892578125,2988.6884765625,3137.295166015625,0.5609692729113791,0.7
2026-09-04 12:57:20,multi_repeat_random_states.py,"(1021, 9)",790,sequential_286,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_286,50,256,1.4128,4539.98095703125,3261.781982421875,2872.677978515625,0.5709212005346738,0.7
2026-09-04 12:57:20,multi_repeat_random_states.py,"(1021, 9)",957,sequential_285,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_285,50,256,1.417,3931.13232421875,2832.833251953125,3215.590087890625,0.5829556449366602,0.7
2026-09-04 12:57:22,multi_repeat_random_states.py,"(1021, 9)",874,sequential_286,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_286,50,256,2.2351,38721.43359375,3321.56689453125,2652.021728515625,0.5817175539233681,0.7
2026-09-04 12:57:22,multi_repeat_random_states.py,"(1021, 9)",791,sequential_287,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_287,50,256,2.2549,34290.7578125,4740.30078125,4643.8271484375,0.3072837915035149,0.7
2026-09-04 12:57:23,multi_repeat_random_states.py,"(1021, 9)",958,sequential_286,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_286,50,256,2.2864,47601.06640625,3762.51611328125,3440.84228515625,0.4730225066835886,0.7
2026-09-04 12:57:23,multi_repeat_random_states.py,"(1021, 9)",874,sequential_286,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_286,50,256,1.4181,3271.15283203125,3268.12548828125,3144.136474609375,0.5041002600422235,0.7
2026-09-04 12:57:24,multi_repeat_random_states.py,"(1021, 9)",791,sequential_287,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_287,50,256,1.4072,4628.7646484375,2922.38720703125,2686.869873046875,0.5992016299588037,0.7
2026-09-04 12:57:24,multi_repeat_random_states.py,"(1021, 9)",958,sequential_286,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_286,50,256,1.4138,3635.15283203125,2974.04052734375,2833.605712890625,0.5660230166157205,0.7
2026-09-04 12:57:25,multi_repeat_random_states.py,"(1021, 9)",874,sequential_286,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_286,50,256,1.462,3588.266357421875,3029.397705078125,2541.832763671875,0.5990968468197551,0.7
2026-09-04 12:57:25,multi_repeat_random_states.py,"(1021, 9)",791,sequential_287,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_287,50,256,1.3909,2978.9931640625,3369.879638671875,2914.2041015625,0.5652903020858827,0.7
2026-09-04 12:57:26,multi_repeat_random_states.py,"(1021, 9)",958,sequential_286,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_286,50,256,1.4268,2912.181396484375,2904.189697265625,2750.424560546875,0.5787624544246961,0.7
2026-09-04 12:57:27,multi_repeat_random_states.py,"(1021, 9)",875,sequential_287,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_287,50,256,2.2519,23203.763671875,3280.29638671875,3528.74560546875,0.46504243638115006,0.7
2026-09-04 12:57:28,multi_repeat_random_states.py,"(1021, 9)",792,sequential_288,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_288,50,256,2.2251,246841.125,5732.54296875,6572.5380859375,0.09175387630609999,0.7
2026-09-04 12:57:28,multi_repeat_random_states.py,"(1021, 9)",959,sequential_287,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_287,50,256,2.2711,132453.96875,5578.1123046875,5611.9931640625,0.19934735464652154,0.7
2026-09-04 12:57:29,multi_repeat_random_states.py,"(1021, 9)",875,sequential_287,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_287,50,256,1.4153,3210.20458984375,3341.42578125,3765.211669921875,0.4291942306973552,0.7
2026-09-04 12:57:29,multi_repeat_random_states.py,"(1021, 9)",792,sequential_288,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_288,50,256,1.4227,5729.427734375,3571.66015625,4038.955078125,0.44186474853590485,0.7
2026-09-04 12:57:30,multi_repeat_random_states.py,"(1021, 9)",959,sequential_287,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_287,50,256,1.4726,5535.66650390625,2990.75537109375,3556.73583984375,0.4925671328047817,0.7
2026-09-04 12:57:30,multi_repeat_random_states.py,"(1021, 9)",875,sequential_287,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_287,50,256,1.4166,3291.143310546875,2860.404541015625,2964.212890625,0.5506255322834415,0.7
2026-09-04 12:57:31,multi_repeat_random_states.py,"(1021, 9)",792,sequential_288,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_288,50,256,1.4144,3461.109130859375,2808.894775390625,3397.386474609375,0.5305218123525022,0.7
2026-09-04 12:57:31,multi_repeat_random_states.py,"(1021, 9)",959,sequential_287,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_287,50,256,1.3993,3225.979736328125,2869.637939453125,2729.22802734375,0.6106260733193013,0.7
2026-09-04 12:57:33,multi_repeat_random_states.py,"(1021, 9)",876,sequential_288,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_288,50,256,2.2358,85099.5625,5765.52099609375,5755.10791015625,0.19423812694229847,0.7
2026-09-04 12:57:34,multi_repeat_random_states.py,"(1021, 9)",793,sequential_289,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_289,50,256,2.2484,21743.71875,3552.133544921875,3260.96142578125,0.4715383554511159,0.7
2026-09-04 12:57:34,multi_repeat_random_states.py,"(1021, 9)",960,sequential_288,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_288,50,256,2.2908,20528.974609375,3422.71875,2943.36181640625,0.5172901499558333,0.7
2026-09-04 12:57:35,multi_repeat_random_states.py,"(1021, 9)",876,sequential_288,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_288,50,256,1.4937,5726.5341796875,3359.92236328125,3168.046875,0.5564476535544549,0.7
2026-09-04 12:57:35,multi_repeat_random_states.py,"(1021, 9)",793,sequential_289,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_289,50,256,1.4095,3529.004638671875,3010.885009765625,2653.896240234375,0.5699175498129502,0.7
2026-09-04 12:57:35,multi_repeat_random_states.py,"(1021, 9)",960,sequential_288,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_288,50,256,1.4244,3306.2841796875,2967.8984375,2648.67041015625,0.5656194682258294,0.7
2026-09-04 12:57:36,multi_repeat_random_states.py,"(1021, 9)",876,sequential_288,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_288,50,256,1.4103,3098.168701171875,3306.166015625,3048.736572265625,0.5731520940471715,0.7
2026-09-04 12:57:37,multi_repeat_random_states.py,"(1021, 9)",793,sequential_289,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_289,50,256,1.4058,3001.924072265625,2990.201171875,2763.844482421875,0.5520997041955122,0.7
2026-09-04 12:57:37,multi_repeat_random_states.py,"(1021, 9)",960,sequential_288,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_288,50,256,1.4684,3177.70654296875,3097.89208984375,2736.65478515625,0.5511900820535967,0.7
2026-09-04 12:57:39,multi_repeat_random_states.py,"(1021, 9)",877,sequential_289,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_289,50,256,2.2296,245199.21875,5980.96337890625,6054.6689453125,0.14702294496436197,0.7
2026-09-04 12:57:39,multi_repeat_random_states.py,"(1021, 9)",794,sequential_290,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_290,50,256,2.3015,45868.46484375,3661.218505859375,3550.163818359375,0.4853361313180392,0.7
2026-09-04 12:57:40,multi_repeat_random_states.py,"(1021, 9)",961,sequential_289,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_289,50,256,2.3088,65857.109375,4094.13916015625,4382.732421875,0.3697689722598637,0.7
2026-09-04 12:57:40,multi_repeat_random_states.py,"(1021, 9)",877,sequential_289,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_289,50,256,1.4585,5962.69580078125,4477.4609375,4604.24267578125,0.351357809302302,0.7
2026-09-04 12:57:41,multi_repeat_random_states.py,"(1021, 9)",794,sequential_290,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_290,50,256,1.4097,3571.948486328125,2970.582275390625,2786.162109375,0.5960927558293451,0.7
2026-09-04 12:57:41,multi_repeat_random_states.py,"(1021, 9)",961,sequential_289,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_289,50,256,1.4974,3968.95947265625,2849.1806640625,3024.844970703125,0.5650313174471373,0.7
2026-09-04 12:57:42,multi_repeat_random_states.py,"(1021, 9)",877,sequential_289,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_289,50,256,1.3924,4425.30224609375,2995.02099609375,2902.6875,0.5910716052461346,0.7
2026-09-04 12:57:42,multi_repeat_random_states.py,"(1021, 9)",794,sequential_290,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_290,50,256,1.4067,2918.497314453125,3005.81640625,2845.24267578125,0.5875279666637576,0.7
2026-09-04 12:57:43,multi_repeat_random_states.py,"(1021, 9)",961,sequential_289,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_289,50,256,1.3839,2816.603759765625,2894.52197265625,3397.51318359375,0.5114421560751381,0.7
2026-09-04 12:57:44,multi_repeat_random_states.py,"(1021, 9)",878,sequential_290,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_290,50,256,2.2316,123933.6796875,5956.62890625,5624.22607421875,0.1472901853101326,0.7
2026-09-04 12:57:45,multi_repeat_random_states.py,"(1021, 9)",795,sequential_291,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_291,50,256,2.2332,88314.46875,4782.046875,4557.55859375,0.2932505444070297,0.7
2026-09-04 12:57:45,multi_repeat_random_states.py,"(1021, 9)",962,sequential_290,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_290,50,256,2.2748,123030.421875,6199.08251953125,5211.291015625,0.12236451408818061,0.7
2026-09-04 12:57:46,multi_repeat_random_states.py,"(1021, 9)",878,sequential_290,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_290,50,256,1.3995,5924.947265625,3090.7041015625,3190.1875,0.5163238901015184,0.7
2026-09-04 12:57:46,multi_repeat_random_states.py,"(1021, 9)",795,sequential_291,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_291,50,256,1.4189,4632.83056640625,2995.9384765625,3134.509765625,0.5139254810901278,0.7
2026-09-04 12:57:47,multi_repeat_random_states.py,"(1021, 9)",962,sequential_290,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_290,50,256,1.4154,6189.25830078125,3326.9951171875,2957.41943359375,0.5019398437377873,0.7
2026-09-04 12:57:47,multi_repeat_random_states.py,"(1021, 9)",878,sequential_290,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_290,50,256,1.4074,3052.832763671875,2876.491455078125,2865.861083984375,0.5654961749800187,0.7
2026-09-04 12:57:48,multi_repeat_random_states.py,"(1021, 9)",795,sequential_291,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_291,50,256,1.4459,3178.317138671875,2805.6962890625,2966.054443359375,0.5400481585632484,0.7
2026-09-04 12:57:48,multi_repeat_random_states.py,"(1021, 9)",962,sequential_290,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_290,50,256,1.4101,3320.95263671875,3041.739501953125,2758.471923828125,0.5354446935593224,0.7
